Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,:Rdeltoid,,,:RMidArm,,,:RElbRadial,,,:RElbUlna,,,:RMidForeArm,,,:RWrist1,,,:RWrist2,,,:RFingerJoint,,,:LDeltoid,,,:LMidArm,,,:LElbRadial,,,:LElbUlna,,,:LMidForearm,,,:Lwrist1,,,:LWrist2,,,:LFingerJoint,,,:C7,,,:Neck,,,:MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
796,0,441.372101,40.489826,949.560181,477.911926,118.291992,897.115906,557.485413,206.96344,813.732666,570.978333,171.089279,776.805054,433.820404,199.894409,764.072388,408.147583,226.08107,706.034912,384.790436,179.97435,723.996765,376.407532,179.964966,639.279297,413.010406,-141.652176,952.300781,429.003723,-292.360809,914.741455,455.855652,-384.58844,886.717102,499.858246,-365.183105,869.089722,398.21167,-374.408203,820.208435,369.044525,-382.803772,693.094177,361.627014,-336.954865,699.81604,365.917725,-322.867859,625.219299,449.089447,-56.962818,947.686401,372.31485,-51.083523,860.46228,359.91098,-46.289772,785.833557
797,0,441.386322,39.966595,949.658447,477.959106,117.903664,897.343018,557.492981,206.70639,814.109619,571.03125,170.849167,777.111084,433.976288,199.741135,764.350586,408.235718,226.038666,706.302002,384.883118,179.924881,724.219666,376.460602,180.012115,639.527649,413.187866,-142.032211,952.24585,429.3591,-292.7276,914.605042,456.266327,-384.995148,886.444824,500.099884,-365.432587,868.769104,398.51709,-374.743591,820.039551,369.2341,-382.926727,692.939697,361.618591,-337.133942,699.821533,365.861328,-322.964386,625.236328,449.236572,-57.384438,947.615295,372.494263,-51.588501,860.457642,360.010986,-46.599834,785.857178
798,0,441.453491,39.419941,949.709656,477.994446,117.55751,897.560364,557.50769,206.467026,814.435425,571.042053,170.669479,777.404968,433.953217,199.597412,764.622498,408.222717,225.908829,706.576538,385.001373,179.759155,724.398254,376.417877,179.95163,639.710815,413.41156,-142.484528,952.081543,429.699097,-293.115723,914.423645,456.626862,-385.326111,886.236633,500.392914,-365.75235,868.546387,398.794769,-375.056885,819.892334,369.285645,-383.018555,692.865417,361.670013,-337.206177,699.817871,365.837646,-322.982361,625.220764,449.307068,-57.829994,947.661865,372.509644,-51.902374,860.518677,360.106232,-46.865868,785.858154
799,0,441.445679,38.991001,949.793152,478.063141,117.171349,897.75415,557.552734,206.21254,814.756409,571.047668,170.455307,777.6427,434.030548,199.35022,764.863342,408.303741,225.825241,706.879333,385.046112,179.544266,724.540222,376.472015,179.930191,639.888184,413.622864,-142.884949,951.969727,430.004028,-293.491608,914.30249,456.979767,-385.688385,886.003723,500.724243,-366.103638,868.349121,399.064606,-375.293976,819.767334,369.307068,-383.053467,692.763062,361.861176,-337.164337,699.777588,365.800964,-322.971375,625.216553,449.373871,-58.280693,947.646545,372.647369,-52.350456,860.510376,360.137695,-47.164471,785.8573
800,0,441.501343,38.551178,949.907166,478.10614,116.828117,897.993103,557.511658,205.94603,815.037781,571.038818,170.250839,777.892395,433.998016,199.085556,765.068787,408.423035,225.645386,707.177673,385.099396,179.283295,724.684387,375.953674,180.083817,640.464172,413.797211,-143.302536,951.873291,430.292236,-293.844666,914.196472,457.324677,-386.059906,885.810486,500.951874,-366.43512,868.175598,399.28598,-375.507813,819.685608,369.299896,-383.081604,692.754517,361.701721,-337.346527,699.931335,365.818817,-322.950073,625.230957,449.449646,-58.627747,947.669189,372.724548,-52.709011,860.51178,360.215607,-47.479462,785.905884
801,0,441.516998,38.119434,949.992126,478.104889,116.478592,898.160522,557.459961,205.700409,815.269958,571.001587,170.059036,778.116882,433.946747,198.825821,765.251526,408.412262,225.400253,707.392761,385.135773,179.00058,724.780029,375.829681,179.942932,640.684326,413.945557,-143.695297,951.839233,430.581299,-294.234894,914.055237,457.638458,-386.388306,885.611145,501.308136,-366.792267,867.928528,399.507294,-375.744476,819.588196,369.368286,-383.104004,692.661438,361.889923,-337.230469,699.881165,365.819275,-322.914734,625.266235,449.55661,-59.089108,947.609192,372.762512,-53.085953,860.574097,360.207397,-47.720173,785.931824
802,0,441.55069,37.622929,950.080139,478.103882,116.133438,898.314758,557.381165,205.450623,815.479858,570.945007,169.870117,778.335571,433.868378,198.53688,765.424255,408.28894,225.153397,707.566406,385.155426,178.798172,724.86377,376.398102,179.590836,640.322144,414.100006,-144.113007,951.76178,430.810333,-294.566223,913.913086,457.898804,-386.731232,885.434326,501.349579,-367.028076,867.752686,399.687378,-375.973633,819.503601,369.274506,-383.096741,692.6474,362.802856,-337.468689,699.485718,365.833313,-322.813293,625.20575,449.534271,-59.56509,947.701843,372.835205,-53.40662,860.602295,360.22583,-48.010895,786.001953
803,0,441.569336,37.237057,950.215088,478.004089,115.845055,898.457092,557.239624,205.238068,815.643494,570.901428,169.644043,778.513916,433.767609,198.218948,765.557373,408.153534,224.914703,707.72998,385.133331,178.426773,724.941772,375.89679,178.850418,640.439392,414.248413,-144.483475,951.700134,430.998871,-294.885376,913.796326,458.156097,-387.079712,885.254333,501.541138,-366.941681,866.81366,399.835938,-376.219818,819.412903,369.273804,-383.099976,692.614075,362.933533,-337.44516,699.466125,365.829956,-322.8479,625.242859,449.615417,-59.937405,947.673096,372.982605,-53.905567,860.595886,360.359467,-48.394352,786.026489
804,0,441.582001,36.817284,950.302063,477.945679,115.553886,898.571472,557.152527,205.047562,815.820435,570.808228,169.484741,778.655884,433.676392,197.870728,765.658569,407.951813,224.630539,707.864136,385.078979,178.100204,725.024048,375.487366,178.510727,640.611816,414.395538,-144.84729,951.608887,431.175537,-295.242126,913.640015,458.374146,-387.403503,885.041199,501.748322,-367.221436,866.629089,400.011841,-376.476471,819.28125,369.168823,-383.124207,692.576904,362.479767,-337.646942,699.399292,365.790558,-322.861359,625.253967,449.710144,-60.347897,947.737244,373.067291,-54.280655,860.649902,360.396698,-48.665634,786.060364
805,0,441.639191,36.357224,950.329285,477.860535,115.300018,898.676514,557.013184,204.896774,815.980286,570.714661,169.324615,778.798706,433.506653,197.564621,765.745483,407.804413,224.301804,707.992493,384.991699,177.74855,725.108582,375.385498,178.274109,640.674438,414.563354,-145.210526,951.501709,431.382813,-295.608124,913.450012,458.579224,-387.745392,884.827942,501.926849,-367.515839,866.375732,400.15686,-376.686432,819.146301,369.142487,-383.164825,692.513306,362.935944,-337.488373,699.43103,365.769867,-322.889191,625.218689,449.749725,-60.72068,947.707336,373.073822,-54.558468,860.751221,360.462799,-48.975849,786.109802
806,0,441.63446,35.981834,950.39679,477.81839,115.025749,898.795349,556.83905,204.745651,816.08374,570.593994,169.14064,778.901733,433.372009,197.251007,765.842407,407.646423,224.013367,708.110352,384.835907,177.382278,725.184509,375.890686,178.556961,640.725647,414.657135,-145.535156,951.438538,431.511322,-295.922668,913.315491,458.759979,-388.032623,884.676331,502.135986,-367.80545,866.132507,400.259918,-376.922211,819.040344,369.099213,-383.233673,692.447449,362.933319,-337.545654,699.391052,365.728516,-322.928528,625.186707,449.84549,-61.038471,947.73114,373.128418,-54.869152,860.756653,360.431274,-49.181789,786.117004
807,0,441.649384,35.600906,950.475098,477.729553,114.793236,898.859436,556.671021,204.585693,816.171692,570.455994,168.99144,778.978271,433.228119,196.948822,765.925232,407.50824,223.680695,708.220093,384.715851,177.013077,725.26062,375.669159,178.153351,640.768738,414.769562,-145.88533,951.357727,431.66571,-296.252899,913.171387,458.932281,-388.367523,884.472839,502.284363,-368.084625,865.963745,400.357544,-377.171143,818.917358,369.02356,-383.31601,692.365234,362.842651,-337.69397,699.370178,365.686768,-322.940613,625.148804,449.903076,-61.405952,947.721802,373.190125,-55.206318,860.683716,360.577057,-49.474953,786.107483
808,0,441.645599,35.270237,950.558044,477.646667,114.55043,898.96814,556.513,204.410141,816.249451,570.323425,168.809708,779.074585,433.01767,196.648071,766.007324,407.356934,223.366089,708.26886,384.583496,176.605423,725.310669,375.514435,177.805801,640.891541,414.897614,-146.208603,951.254944,431.785278,-296.525177,913.03125,459.096039,-388.647186,884.302673,502.458984,-368.379333,865.762695,400.419739,-377.390106,818.824036,368.770844,-383.387939,692.369263,358.075867,-333.034393,702.762451,365.655334,-322.965027,625.113953,449.953094,-61.770908,947.668152,373.221924,-55.518345,860.755005,360.60907,-49.688103,786.126526
809,0,441.612671,34.933914,950.604614,477.539063,114.32869,899.018799,556.327698,204.248154,816.289429,570.169739,168.695816,779.122375,432.798584,196.3526,766.053467,407.112701,222.984512,708.266541,384.426758,176.333115,725.424133,375.324951,177.449738,641.009338,414.972778,-146.501541,951.18158,431.924072,-296.797913,912.888855,459.251587,-388.913086,884.13208,502.52713,-368.601807,865.603699,400.503052,-377.613708,818.726868,368.93457,-383.476593,692.186829,362.475189,-338.009186,699.430542,365.619415,-322.956726,625.051697,449.982513,-62.033054,947.626709,373.303802,-55.835892,860.795349,360.707489,-49.925976,786.14093
810,0,441.595764,34.637432,950.644348,477.417328,114.112976,899.087158,556.111877,204.117004,816.36438,570.012634,168.572052,779.206116,432.652069,196.07077,766.106201,406.854431,222.632675,708.277466,384.259949,175.930283,725.485535,375.03598,176.90979,641.061951,415.060425,-146.755768,951.117798,432.045288,-297.047302,912.76825,459.375977,-389.153107,883.97345,502.651093,-368.843964,865.408997,400.635193,-377.846527,818.561401,368.576965,-383.534546,692.24884,361.271576,-337.950226,700.18634,365.58374,-322.964844,624.99939,449.984253,-62.319519,947.707031,373.410706,-56.215996,860.782471,360.729889,-50.143845,786.078979
811,0,441.506073,34.339897,950.681702,477.313354,113.91761,899.172852,555.911316,203.950928,816.364319,569.862122,168.447113,779.278625,432.376099,195.792206,766.097656,406.705841,222.227737,708.268799,384.109467,175.585342,725.54718,374.871552,176.499969,641.161255,415.157654,-147.009201,951.016174,432.179657,-297.27536,912.63446,459.5,-389.380096,883.820129,502.867279,-369.104462,865.218994,400.715607,-378.02356,818.451233,368.857452,-383.614563,692.041199,361.614929,-337.796234,699.968994,365.554779,-322.994629,624.946716,450.038269,-62.529861,947.732788,373.41568,-56.42638,860.751465,360.759888,-50.367325,786.064453
812,0,441.453308,34.089535,950.689941,477.212585,113.735847,899.229126,555.675049,203.839066,816.415161,569.695557,168.362488,779.350525,432.095642,195.545898,766.113953,406.407074,221.937607,708.248474,383.984344,175.258865,725.6026,373.916351,175.367706,641.231689,415.232727,-147.240326,950.905884,432.291229,-297.508972,912.526489,459.636719,-389.561462,883.67511,502.960815,-369.269531,865.041992,400.775146,-378.167969,818.359802,368.814545,-383.661743,691.969543,361.597168,-337.874603,699.926697,365.525696,-322.952545,624.903625,450.084106,-62.777779,947.658081,373.397705,-56.684456,860.648621,360.822388,-50.549316,786.009155
813,0,441.361053,33.768044,950.715271,477.054932,113.579041,899.316956,555.499756,203.752365,816.509216,569.550293,168.278976,779.453064,431.981598,195.233765,766.121216,406.382996,221.586151,708.234802,383.835846,174.907455,725.648132,373.785767,175.381378,641.563293,415.285156,-147.47644,950.868347,432.404297,-297.684387,912.437744,459.778473,-389.776764,883.526001,503.154266,-369.462555,864.891052,400.889313,-378.318573,818.277161,368.5784,-383.701813,692.025391,361.201385,-338.154083,700.05249,365.502045,-322.996521,624.886292,450.068787,-63.011936,947.648926,373.358093,-56.801476,860.625488,360.83252,-50.7244,785.964172
814,0,441.330017,33.558376,950.76355,476.878906,113.417999,899.359619,555.284973,203.730927,816.634949,569.401855,168.238266,779.542908,431.82486,194.983582,766.118042,406.23288,221.289352,708.197205,383.670135,174.642242,725.646973,374.243225,175.128479,641.259277,415.311279,-147.705597,950.819092,432.499023,-297.861237,912.339417,459.947662,-389.941223,883.422546,503.310852,-369.606354,864.734863,400.976593,-378.420349,818.210144,368.553864,-383.726074,692.001709,361.201813,-338.241791,700.025635,365.49295,-323.006989,624.856506,450.10614,-63.284294,947.616577,373.422943,-57.020096,860.546265,360.907501,-50.894444,785.907654
815,0,441.240631,33.340496,950.788574,476.714203,113.277695,899.405334,555.08551,203.693573,816.725464,569.254761,168.204437,779.645447,431.627502,194.757278,766.074402,405.992737,221.01207,708.105774,383.56311,174.33989,725.617249,374.141327,174.753006,641.260071,415.360718,-147.913254,950.744324,432.605743,-298.02182,912.232239,460.128296,-390.097595,883.277466,503.386017,-369.677765,864.628845,401.07901,-378.526886,818.171936,368.827942,-383.773651,691.839844,361.58429,-338.070953,699.883057,365.460724,-323.007629,624.824219,450.092377,-63.468353,947.63562,373.457825,-57.260201,860.520996,360.996185,-51.106186,785.874146
816,0,441.184662,33.171471,950.864746,476.570526,113.167328,899.448181,554.896729,203.675201,816.825623,569.120178,168.194687,779.740112,431.512115,194.534088,766.063904,405.839142,220.729095,708.027527,383.476898,174.00502,725.591431,373.412781,173.797791,641.313782,415.389526,-148.063721,950.673096,432.726105,-298.173431,912.114685,460.318024,-390.211517,883.171814,503.552124,-369.763489,864.505493,401.200592,-378.620605,818.10144,368.654175,-383.800446,691.881897,361.216553,-338.321259,699.985474,365.418304,-322.988068,624.805237,450.130432,-63.680538,947.604736,373.459412,-57.416733,860.486633,360.942902,-51.211594,785.782166
817,0,441.124542,32.965702,950.89386,476.36908,113.105171,899.479797,554.703186,203.675644,816.906799,569.01062,168.158035,779.838379,431.342255,194.39476,766.027832,405.721344,220.407806,707.91803,383.405884,173.73024,725.573608,373.23938,173.888535,641.515259,415.405212,-148.21759,950.64624,432.834351,-298.305786,912.019409,460.488495,-390.309021,883.091492,503.766113,-369.856506,864.391663,401.336914,-378.723755,818.054871,368.961884,-383.829559,691.745728,361.63028,-338.183472,699.822632,365.399994,-322.980072,624.786682,450.039551,-63.809864,947.672546,373.489594,-57.588367,860.417419,361.097656,-51.411499,785.791321
818,0,441.081726,32.794285,950.890869,476.225067,113.04274,899.517029,554.519226,203.669388,816.977417,568.904663,168.196045,779.961792,431.210663,194.225388,765.9776,405.61264,220.190155,707.824341,383.343018,173.540604,725.513611,373.126129,173.951691,641.63855,415.44165,-148.346985,950.602722,432.945221,-298.402405,911.956726,460.688904,-390.362427,883.042664,503.957977,-369.910339,864.332092,401.564819,-378.840118,818.006592,368.783356,-383.838623,691.86554,361.351166,-338.448547,699.973511,365.378479,-322.964752,624.77533,450.075714,-63.941383,947.680481,373.42395,-57.62571,860.384583,361.11203,-51.464531,785.736023
819,0,441.036591,32.680218,950.917542,476.098389,113.027428,899.546936,554.342285,203.686813,817.037415,568.812988,168.23967,780.064392,431.065491,194.112549,765.92804,405.442169,219.996063,707.724121,383.31308,173.387756,725.438477,373.634949,173.284454,641.024414,415.458008,-148.438416,950.561707,433.079956,-298.503784,911.877502,460.903442,-390.428833,882.96344,504.128815,-369.907959,864.274597,401.772827,-378.941345,817.942444,368.901245,-383.88739,691.853577,361.437866,-338.519684,699.970581,365.37674,-323.014099,624.779541,450.118134,-64.071632,947.662354,373.378601,-57.651493,860.383362,361.161346,-51.586094,785.703064
820,0,443.997955,27.000481,948.596008,475.98584,112.995605,899.590637,554.205566,203.712387,817.094177,568.73175,168.285721,780.14502,430.986389,193.983902,765.860535,405.371094,219.89122,707.663757,383.289185,173.221329,725.375427,373.547424,173.081711,640.969177,415.494507,-148.511337,950.524109,433.222839,-298.570251,911.805664,461.160706,-390.47345,882.884766,504.361877,-369.903168,864.19873,401.986237,-378.994476,817.904419,369.352386,-383.945984,691.724426,361.862183,-338.311249,699.811768,365.348663,-323.032806,624.816528,450.094025,-64.159851,947.69574,373.41037,-57.773525,860.342102,361.187592,-51.655331,785.680115
821,0,443.952362,26.933878,948.612122,475.874237,112.993401,899.634644,554.088989,203.736877,817.124084,568.669312,168.329147,780.230408,430.882355,193.90947,765.782837,405.363953,219.747284,707.576538,383.275787,173.04805,725.286804,372.860107,172.27803,640.937012,415.536835,-148.562103,950.490173,433.371216,-298.597626,911.773621,461.434906,-390.521362,882.81012,505.351776,-370.195984,864.088379,402.225952,-379.042969,817.853149,369.147461,-383.957947,691.860962,361.620026,-338.652954,700.015259,365.325287,-323.051361,624.816772,450.08429,-64.212189,947.694336,373.401489,-57.800686,860.306641,361.177032,-51.723576,785.669067
822,0,443.887787,26.898245,948.592285,475.793549,112.997345,899.645813,554.018066,203.780701,817.18573,568.621948,168.380035,780.297791,430.774445,193.897217,765.721924,405.355042,219.688721,707.470642,383.247437,173.043015,725.205383,372.833923,172.21431,640.886169,415.566162,-148.593094,950.480713,433.530121,-298.59079,911.719543,461.702393,-390.474396,882.740051,504.894958,-369.837402,864.071045,402.445465,-379.050354,817.833923,369.702301,-384.009857,691.678467,362.032257,-338.490448,699.904297,365.306213,-323.082458,624.836487,450.113892,-64.275948,947.713013,373.442047,-57.873425,860.302185,361.216888,-51.822216,785.632751
