Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
52,0,420.188,157.108,1071.3,414.708,320.41,1020.3,434.602,444.848,985.15,487.696,423.251,919.873,346.371,454.971,895.892,283.634,491.382,786.08,298.113,424.699,791.52,255.136,412.165,715.204,423.232,-106.719,1078.89,419.047,-285.417,1038.3,437.089,-403.137,1005.04,501.302,-380.167,955.258,356.239,-416.835,894.069,318.197,-478.234,795.335,343.628,-409.662,784.063,284.197,-411.372,716.576,473.666,25.1127,1088.58,349.739,26.2946,1060.36,308.518,16.3937,931.68
53,0,420.188,157.091,1071.28,414.709,320.406,1020.29,434.62,444.836,985.118,487.889,423.231,919.808,346.352,454.952,895.9,283.591,491.469,786.143,298.06,424.69,791.56,255.059,412.142,715.229,423.22,-106.719,1078.87,419.06,-285.439,1038.28,437.13,-403.138,1005,501.321,-380.14,955.202,356.228,-416.815,894.03,318.191,-478.206,795.326,343.585,-409.61,784.055,284.133,-411.293,716.601,473.662,25.114,1088.56,349.757,26.3037,1060.32,308.529,16.4166,931.701
54,0,420.21,157.065,1071.27,414.845,320.345,1020.34,434.646,444.83,985.106,488.078,422.736,919.397,346.352,454.925,895.928,283.557,491.392,786.172,297.991,424.65,791.599,254.995,412.108,715.291,423.214,-106.72,1078.86,419.07,-285.457,1038.24,437.165,-403.129,1004.94,501.338,-380.101,955.133,356.23,-416.812,894.045,318.149,-478.168,795.297,343.525,-409.576,784.048,284.062,-411.271,716.625,473.667,25.0938,1088.54,349.757,26.2864,1060.32,308.523,16.4561,931.67
55,0,420.246,157.057,1071.25,414.765,320.37,1020.27,434.641,444.824,985.078,487.263,421.925,919.262,346.352,454.922,895.952,283.516,491.235,786.184,297.939,424.608,791.652,254.879,412.05,715.337,423.218,-106.723,1078.86,419.065,-285.454,1038.18,437.167,-403.12,1004.88,501.329,-380.078,955.065,356.222,-416.777,893.967,318.109,-478.125,795.271,343.477,-409.515,784.021,284.003,-411.248,716.619,473.677,25.095,1088.53,349.758,26.2935,1060.3,308.539,16.4618,931.648
56,0,420.264,157.062,1071.25,414.767,320.362,1020.25,434.656,444.818,985.076,487.109,423.414,919.862,346.333,454.884,895.98,283.436,491.194,786.228,297.858,424.565,791.697,254.762,411.974,715.454,423.225,-106.71,1078.86,419.055,-285.442,1038.13,437.152,-403.111,1004.82,501.316,-380.077,955.015,356.187,-416.715,893.931,318.046,-478.059,795.228,343.451,-409.469,783.983,283.954,-411.198,716.59,473.695,25.1015,1088.52,349.767,26.3376,1060.3,308.732,16.5469,931.722
57,0,420.28,157.066,1071.25,414.82,320.341,1020.27,434.657,444.799,985.071,487.051,421.754,919.115,346.313,454.861,896.026,283.37,491.111,786.288,297.794,424.529,791.753,254.653,411.877,715.561,423.236,-106.691,1078.86,419.041,-285.424,1038.11,437.123,-403.084,1004.77,501.278,-380.054,954.963,356.136,-416.64,893.859,317.983,-477.998,795.188,343.407,-409.424,783.941,283.899,-411.189,716.591,473.695,25.1044,1088.51,349.777,26.3343,1060.29,308.753,16.5221,931.703
58,0,420.293,157.06,1071.24,414.929,320.312,1020.32,434.66,444.816,985.047,488.129,423.244,919.518,346.269,454.83,896.047,283.264,491.086,786.358,297.694,424.506,791.795,254.557,411.841,715.654,423.248,-106.682,1078.87,419.038,-285.408,1038.11,437.084,-403.079,1004.74,501.224,-380.041,954.905,356.102,-416.625,893.838,317.931,-477.936,795.144,343.37,-409.364,783.891,283.875,-411.038,716.511,473.699,25.0999,1088.51,349.792,26.3628,1060.29,308.549,16.4485,931.585
59,0,420.288,157.076,1071.25,414.826,320.372,1020.26,434.666,444.808,985.028,487.903,422.659,919.194,346.248,454.811,896.053,283.199,491.029,786.371,297.595,424.472,791.863,254.468,411.765,715.73,423.265,-106.655,1078.85,419.025,-285.399,1038.08,437.026,-403.074,1004.69,501.183,-380.048,954.854,356.049,-416.586,893.784,317.845,-477.858,795.071,343.322,-409.295,783.834,283.838,-410.946,716.441,473.704,25.1057,1088.5,349.804,26.3862,1060.29,308.578,16.474,931.609
60,0,420.299,157.076,1071.25,414.813,320.387,1020.23,434.639,444.803,985.005,487.859,422.667,919.147,346.198,454.821,896.053,283.074,491.077,786.383,297.551,424.443,791.899,254.37,411.73,715.755,423.282,-106.65,1078.85,419.011,-285.397,1038.05,436.979,-403.059,1004.61,501.128,-380.055,954.791,355.967,-416.538,893.728,317.763,-477.782,795.001,343.26,-409.227,783.761,283.774,-410.83,716.38,473.721,25.1208,1088.49,349.817,26.3835,1060.3,308.592,16.4857,931.598
61,0,420.313,157.081,1071.24,414.819,320.385,1020.21,434.608,444.794,984.969,487.898,422.75,919.155,346.143,454.804,896.027,282.964,491.081,786.382,297.49,424.425,791.888,254.236,411.693,715.719,423.292,-106.648,1078.86,418.985,-285.399,1038.02,436.928,-403.049,1004.54,501.088,-380.059,954.727,355.893,-416.462,893.64,317.67,-477.707,794.915,343.188,-409.177,783.707,283.662,-410.761,716.367,473.736,25.1213,1088.49,349.826,26.4174,1060.3,308.782,16.5464,931.655
62,0,420.314,157.076,1071.26,414.779,320.39,1020.19,434.556,444.778,984.96,488.009,423.299,919.395,346.041,454.789,896.005,282.904,491.038,786.342,297.438,424.391,791.872,254.161,411.624,715.699,423.297,-106.656,1078.86,418.969,-285.416,1037.98,436.876,-403.032,1004.46,501.003,-380.026,954.623,355.825,-416.425,893.582,317.572,-477.629,794.847,343.099,-409.102,783.644,283.584,-410.645,716.265,473.756,25.1281,1088.5,349.848,26.4039,1060.31,308.613,16.4365,931.564
63,0,420.335,157.086,1071.26,414.769,320.381,1020.2,434.5,444.783,984.921,488.004,423.3,919.359,345.928,454.765,895.968,282.806,491.084,786.336,297.348,424.355,791.833,254.117,411.581,715.698,423.294,-106.667,1078.88,418.933,-285.416,1037.94,436.815,-403.027,1004.37,500.922,-380.023,954.551,355.755,-416.407,893.522,317.478,-477.559,794.783,343.011,-409.01,783.573,283.47,-410.514,716.235,473.768,25.1452,1088.5,349.861,26.4245,1060.31,308.609,16.4571,931.551
64,0,420.334,157.101,1071.25,414.713,320.397,1020.18,434.448,444.766,984.899,487.956,422.957,919.166,345.889,454.75,895.943,282.836,490.907,786.299,297.297,424.321,791.822,254.068,411.569,715.627,423.276,-106.667,1078.89,418.858,-285.441,1037.9,436.745,-403.01,1004.28,500.881,-380.037,954.48,355.681,-416.37,893.452,317.372,-477.482,794.704,342.922,-408.939,783.501,283.365,-410.403,716.157,473.789,25.1351,1088.51,349.881,26.3969,1060.32,308.628,16.4445,931.554
65,0,420.336,157.108,1071.24,414.646,320.408,1020.15,434.396,444.765,984.882,487.966,423.054,919.108,345.814,454.721,895.916,282.709,490.986,786.308,297.236,424.291,791.811,254,411.535,715.602,423.272,-106.664,1078.9,418.805,-285.44,1037.83,436.667,-402.99,1004.21,500.819,-380.019,954.399,355.596,-416.301,893.368,317.262,-477.376,794.611,342.818,-408.842,783.423,283.279,-410.208,716.057,473.79,25.1375,1088.51,349.884,26.4253,1060.32,308.627,16.4624,931.558
66,0,420.337,157.099,1071.25,414.591,320.405,1020.13,434.367,444.749,984.875,487.973,423.398,919.299,345.755,454.688,895.892,282.692,490.913,786.298,297.157,424.253,791.799,253.957,411.515,715.591,423.26,-106.65,1078.9,418.739,-285.42,1037.77,436.599,-402.985,1004.15,500.76,-379.998,954.349,355.521,-416.231,893.285,317.166,-477.279,794.545,342.742,-408.75,783.352,283.213,-410.095,716.028,473.794,25.1618,1088.5,349.884,26.4256,1060.33,308.639,16.4298,931.55
67,0,420.334,157.088,1071.24,414.578,320.416,1020.1,434.347,444.742,984.854,488.069,423.385,919.332,345.729,454.689,895.904,282.616,490.874,786.292,297.125,424.236,791.779,253.895,411.478,715.597,423.254,-106.639,1078.89,418.71,-285.409,1037.73,436.551,-402.948,1004.08,500.714,-379.976,954.298,355.457,-416.159,893.25,317.075,-477.161,794.466,342.697,-408.638,783.308,283.145,-410.002,715.979,473.797,25.1562,1088.51,349.892,26.4135,1060.33,308.826,16.4976,931.617
68,0,420.328,157.094,1071.25,414.556,320.419,1020.1,434.35,444.739,984.854,488.033,423.426,919.28,345.691,454.68,895.923,282.564,490.86,786.324,297.086,424.224,791.814,253.817,411.497,715.614,423.249,-106.636,1078.88,418.676,-285.395,1037.72,436.526,-402.945,1004.06,500.69,-379.969,954.263,355.416,-416.068,893.217,317.001,-477.053,794.43,342.638,-408.55,783.283,283.103,-409.904,715.944,473.791,25.1688,1088.51,349.873,26.4218,1060.33,308.819,16.5396,931.629
69,0,420.308,157.094,1071.25,414.722,320.349,1020.2,434.348,444.734,984.849,488.092,423.415,919.275,345.693,454.675,895.944,282.517,490.857,786.36,297.03,424.191,791.861,253.768,411.469,715.68,423.246,-106.626,1078.87,418.661,-285.365,1037.69,436.493,-402.916,1004.03,500.654,-379.952,954.235,355.38,-416.037,893.199,316.949,-476.969,794.401,342.618,-408.456,783.274,283.074,-409.786,715.928,473.78,25.172,1088.5,349.867,26.4259,1060.33,308.617,16.5237,931.408
70,0,420.294,157.098,1071.25,414.603,320.402,1020.13,434.368,444.746,984.857,488.083,423.46,919.287,345.69,454.685,895.971,282.476,490.871,786.405,297.004,424.188,791.923,253.708,411.452,715.708,423.251,-106.628,1078.86,418.676,-285.368,1037.71,436.486,-402.929,1004.04,500.652,-379.956,954.23,355.365,-415.978,893.194,316.914,-476.897,794.4,342.572,-408.385,783.277,283.044,-409.721,715.964,473.775,25.1741,1088.49,349.86,26.4279,1060.33,308.635,16.5797,931.431
71,0,420.294,157.095,1071.25,414.649,320.395,1020.15,434.384,444.75,984.857,488.064,423.51,919.275,345.716,454.706,895.997,282.423,490.934,786.457,296.984,424.206,791.947,253.647,411.435,715.74,423.236,-106.616,1078.83,418.69,-285.365,1037.72,436.489,-402.921,1004.03,500.655,-379.957,954.218,355.358,-415.95,893.212,316.88,-476.831,794.391,342.557,-408.319,783.286,283.02,-409.664,715.972,473.751,25.1826,1088.49,349.856,26.4281,1060.31,308.599,16.453,931.474
72,0,420.305,157.103,1071.25,414.648,320.411,1020.12,434.392,444.771,984.841,488.127,423.497,919.282,345.704,454.704,895.992,282.424,490.935,786.47,296.99,424.204,791.963,253.631,411.455,715.757,423.249,-106.611,1078.81,418.698,-285.356,1037.69,436.51,-402.921,1004.02,500.666,-379.948,954.189,355.371,-415.922,893.22,316.863,-476.8,794.379,342.535,-408.298,783.283,282.99,-409.638,715.998,473.755,25.1674,1088.48,349.856,26.4403,1060.3,308.579,16.4747,931.422
73,0,420.306,157.114,1071.23,414.672,320.417,1020.12,434.398,444.775,984.83,488.088,423.501,919.291,345.741,454.716,896.002,282.432,490.931,786.463,296.979,424.215,791.969,253.617,411.464,715.766,423.252,-106.606,1078.8,418.706,-285.371,1037.67,436.534,-402.903,1003.98,500.677,-379.944,954.162,355.353,-415.949,893.204,316.868,-476.789,794.365,342.537,-408.302,783.271,282.977,-409.624,715.98,473.75,25.1788,1088.47,349.853,26.4441,1060.3,308.637,16.6225,931.399
74,0,420.314,157.116,1071.23,414.638,320.448,1020.09,434.41,444.774,984.821,488.029,423.456,919.28,345.72,454.723,895.994,282.454,490.918,786.441,296.984,424.217,791.949,253.584,411.49,715.717,423.26,-106.606,1078.8,418.718,-285.375,1037.65,436.552,-402.893,1003.95,500.685,-379.938,954.137,355.379,-415.967,893.19,316.861,-476.8,794.346,342.533,-408.311,783.246,282.975,-409.637,715.97,473.76,25.191,1088.47,349.859,26.445,1060.3,308.656,16.6374,931.397
75,0,420.328,157.12,1071.24,414.622,320.464,1020.09,434.41,444.783,984.809,488.059,423.516,919.261,345.706,454.742,895.979,282.466,490.92,786.423,296.987,424.238,791.923,253.626,411.49,715.724,423.271,-106.603,1078.8,418.726,-285.367,1037.63,436.565,-402.893,1003.93,500.696,-379.913,954.101,355.377,-415.964,893.152,316.874,-476.823,794.345,342.526,-408.338,783.224,282.975,-409.674,715.943,473.769,25.1822,1088.48,349.866,26.4448,1060.31,308.581,16.4795,931.441
76,0,420.339,157.131,1071.26,414.634,320.46,1020.09,434.42,444.766,984.808,488.049,423.493,919.257,345.697,454.73,895.934,282.491,490.904,786.382,296.992,424.247,791.905,253.666,411.515,715.682,423.286,-106.594,1078.8,418.748,-285.357,1037.59,436.597,-402.873,1003.88,500.711,-379.904,954.075,355.39,-415.981,893.122,316.883,-476.851,794.327,342.531,-408.352,783.188,282.973,-409.705,715.896,473.776,25.1732,1088.49,349.883,26.4296,1060.31,308.661,16.6532,931.438
77,0,420.371,157.127,1071.25,414.643,320.472,1020.06,434.425,444.768,984.771,488.098,423.506,919.258,345.735,454.743,895.91,282.511,490.934,786.363,297.034,424.272,791.848,253.736,411.512,715.691,423.308,-106.583,1078.8,418.778,-285.348,1037.57,436.641,-402.856,1003.85,500.741,-379.882,954.023,355.427,-415.969,893.093,316.895,-476.862,794.314,342.553,-408.377,783.163,282.995,-409.716,715.871,473.765,25.1867,1088.49,349.886,26.4496,1060.33,308.578,16.5404,931.48
78,0,420.375,157.123,1071.25,414.69,320.439,1020.05,434.471,444.775,984.732,488.141,423.469,919.216,345.76,454.745,895.865,282.53,490.97,786.336,297.05,424.294,791.794,253.712,411.584,715.577,423.335,-106.563,1078.79,418.818,-285.322,1037.55,436.69,-402.852,1003.81,500.782,-379.854,953.969,355.46,-415.945,893.051,316.931,-476.872,794.293,342.584,-408.383,783.123,283.025,-409.736,715.842,473.772,25.1882,1088.48,349.894,26.4611,1060.34,308.601,16.5139,931.501
79,0,420.384,157.147,1071.24,414.712,320.44,1020.02,434.501,444.779,984.665,488.093,423.464,919.148,345.778,454.751,895.821,282.561,490.983,786.283,297.06,424.313,791.776,253.703,411.595,715.535,423.371,-106.574,1078.78,418.887,-285.315,1037.54,436.751,-402.867,1003.78,500.815,-379.807,953.894,355.506,-415.982,893.024,316.969,-476.88,794.258,342.636,-408.372,783.082,283.025,-409.734,715.829,473.785,25.1805,1088.48,349.902,26.463,1060.35,308.649,16.6631,931.453
80,0,420.402,157.157,1071.25,414.796,320.432,1020.01,434.538,444.809,984.605,488.119,423.43,919.103,345.845,454.778,895.774,282.647,490.96,786.216,297.059,424.301,791.726,253.694,411.579,715.528,423.387,-106.581,1078.77,418.94,-285.328,1037.51,436.801,-402.859,1003.73,500.863,-379.789,953.832,355.585,-416.013,893.021,317.035,-476.898,794.206,342.648,-408.38,783.053,283.033,-409.721,715.827,473.775,25.1943,1088.47,349.908,26.4459,1060.35,308.606,16.5466,931.519
81,0,420.412,157.168,1071.25,414.852,320.458,1019.98,434.596,444.803,984.547,488.162,423.414,919.005,345.873,454.795,895.713,282.684,490.938,786.132,297.091,424.295,791.676,253.695,411.578,715.496,423.421,-106.598,1078.74,418.998,-285.337,1037.47,436.874,-402.866,1003.68,500.925,-379.77,953.766,355.644,-416.009,892.959,317.094,-476.899,794.146,342.684,-408.372,783.016,283.051,-409.68,715.781,473.779,25.1974,1088.48,349.913,26.446,1060.33,308.609,16.5267,931.531
82,0,420.43,157.189,1071.26,414.873,320.478,1019.95,434.641,444.785,984.465,488.226,423.387,918.94,345.903,454.759,895.622,282.709,490.929,786.069,297.113,424.271,791.642,253.73,411.526,715.485,423.454,-106.637,1078.73,419.042,-285.359,1037.45,436.933,-402.872,1003.64,500.987,-379.748,953.712,355.71,-416.022,892.955,317.142,-476.877,794.088,342.75,-408.322,782.978,283.072,-409.62,715.783,473.782,25.1599,1088.49,349.926,26.4531,1060.35,308.837,16.6248,931.654
83,0,420.451,157.191,1071.27,414.879,320.498,1019.89,434.681,444.8,984.389,488.314,423.299,918.894,345.918,454.737,895.538,282.739,490.804,785.969,297.121,424.234,791.576,253.691,411.471,715.386,423.456,-106.651,1078.7,419.089,-285.361,1037.39,436.996,-402.885,1003.59,501.073,-379.728,953.656,355.773,-415.993,892.901,317.193,-476.849,794.022,342.771,-408.276,782.948,283.078,-409.556,715.757,473.792,25.1655,1088.48,349.937,26.4268,1060.36,308.622,16.5478,931.574
84,0,420.466,157.21,1071.27,414.91,320.502,1019.84,434.712,444.778,984.311,488.175,423.177,918.883,345.944,454.693,895.447,282.794,490.662,785.86,297.164,424.169,791.469,253.727,411.405,715.339,423.461,-106.683,1078.67,419.126,-285.384,1037.34,437.069,-402.898,1003.54,501.115,-379.709,953.59,355.814,-415.967,892.868,317.242,-476.793,793.953,342.786,-408.222,782.894,283.106,-409.465,715.708,473.795,25.1592,1088.47,349.936,26.451,1060.35,308.833,16.6297,931.645
85,0,420.489,157.218,1071.26,414.926,320.511,1019.81,434.719,444.773,984.224,488.461,423.028,918.543,345.969,454.641,895.365,282.785,490.607,785.783,297.186,424.097,791.37,253.759,411.338,715.24,423.472,-106.698,1078.64,419.154,-285.369,1037.27,437.11,-402.917,1003.49,501.172,-379.714,953.54,355.853,-415.935,892.79,317.279,-476.731,793.875,342.841,-408.162,782.842,283.146,-409.414,715.676,473.803,25.1417,1088.48,349.946,26.4041,1060.35,308.842,16.6276,931.649
86,0,420.506,157.217,1071.25,415.086,320.431,1019.85,434.715,444.763,984.157,488.39,423.182,918.603,345.975,454.584,895.294,282.742,490.551,785.687,297.209,423.997,791.299,253.811,411.276,715.162,423.474,-106.706,1078.63,419.174,-285.379,1037.24,437.135,-402.916,1003.45,501.196,-379.697,953.489,355.876,-415.894,892.749,317.309,-476.666,793.799,342.9,-408.102,782.791,283.207,-409.34,715.626,473.804,25.1465,1088.46,349.961,26.4118,1060.34,308.836,16.622,931.648
87,0,420.513,157.235,1071.23,415.013,320.487,1019.78,434.69,444.737,984.114,488.57,423.064,918.419,345.937,454.531,895.215,282.72,490.481,785.62,297.243,423.893,791.237,253.834,411.123,715.112,423.482,-106.718,1078.61,419.208,-285.397,1037.22,437.152,-402.926,1003.41,501.235,-379.699,953.457,355.879,-415.796,892.629,317.35,-476.599,793.74,342.94,-408.048,782.747,283.238,-409.19,715.575,473.797,25.1639,1088.46,349.971,26.3793,1060.32,308.833,16.5837,931.632
88,0,420.502,157.242,1071.21,414.999,320.495,1019.73,434.669,444.755,984.064,488.525,423.102,918.356,345.925,454.478,895.15,282.7,490.377,785.529,297.258,423.814,791.165,253.835,411.028,715.074,423.488,-106.72,1078.6,419.201,-285.391,1037.18,437.158,-402.933,1003.37,501.255,-379.701,953.444,355.955,-415.783,892.59,317.38,-476.522,793.646,342.976,-407.957,782.694,283.288,-409.08,715.484,473.797,25.1477,1088.46,349.975,26.3801,1060.31,308.844,16.5911,931.607
89,0,420.499,157.236,1071.19,415.069,320.471,1019.74,434.64,444.753,984.007,487.623,422.104,918.226,345.933,454.475,895.108,282.676,490.305,785.476,297.236,423.743,791.127,253.864,410.935,715.064,423.508,-106.713,1078.59,419.206,-285.391,1037.14,437.178,-402.927,1003.32,501.293,-379.695,953.418,355.961,-415.725,892.524,317.416,-476.448,793.575,343.006,-407.884,782.643,283.327,-408.91,715.409,473.79,25.158,1088.44,349.951,26.3993,1060.3,308.865,16.5927,931.599
90,0,420.505,157.243,1071.15,415.063,320.457,1019.7,434.591,444.761,983.953,488.244,422.841,918.251,345.885,454.433,895.048,282.627,490.206,785.413,297.204,423.689,791.085,253.828,410.834,715.024,423.527,-106.718,1078.57,419.208,-285.392,1037.09,437.198,-402.93,1003.27,501.312,-379.701,953.386,355.968,-415.705,892.476,317.415,-476.379,793.498,343.032,-407.813,782.594,283.35,-408.853,715.389,473.783,25.1733,1088.43,349.947,26.3624,1060.28,308.699,16.5254,931.5
91,0,420.524,157.258,1071.1,415.036,320.466,1019.64,434.534,444.787,983.896,488.214,422.882,918.194,345.809,454.406,895.008,282.521,490.184,785.376,297.169,423.654,791.005,253.767,410.777,714.96,423.542,-106.707,1078.55,419.231,-285.409,1037.07,437.223,-402.917,1003.21,501.333,-379.704,953.354,355.986,-415.671,892.431,317.436,-476.315,793.424,343.034,-407.755,782.527,283.35,-408.793,715.364,473.773,25.1635,1088.42,349.938,26.3856,1060.26,308.698,16.5955,931.373
92,0,420.549,157.264,1071.08,415.013,320.474,1019.6,434.451,444.791,983.839,488.16,422.922,918.133,345.758,454.376,894.979,282.451,490.121,785.341,297.108,423.61,790.971,253.716,410.733,714.943,423.571,-106.725,1078.54,419.249,-285.408,1037.03,437.236,-402.939,1003.18,501.344,-379.695,953.313,355.987,-415.628,892.368,317.437,-476.237,793.364,343.055,-407.698,782.477,283.354,-408.701,715.303,473.77,25.1633,1088.41,349.935,26.3625,1060.25,308.685,16.4485,931.41
93,0,420.553,157.262,1071.05,414.991,320.462,1019.57,434.387,444.788,983.801,488.215,422.969,918.119,345.692,454.344,894.961,282.326,490.101,785.334,297.018,423.578,790.965,253.617,410.703,714.937,423.586,-106.737,1078.52,419.264,-285.413,1037.01,437.244,-402.932,1003.12,501.348,-379.707,953.275,355.987,-415.575,892.306,317.416,-476.175,793.304,343.081,-407.62,782.437,283.36,-408.593,715.239,473.759,25.1815,1088.4,349.905,26.3832,1060.22,308.701,16.4114,931.344
94,0,420.552,157.253,1071.04,414.881,320.492,1019.51,434.31,444.824,983.762,488.204,423.013,918.061,345.593,454.326,894.952,282.222,490.06,785.347,296.936,423.579,790.959,253.447,410.66,714.892,423.586,-106.75,1078.52,419.28,-285.429,1036.99,437.25,-402.928,1003.07,501.35,-379.706,953.238,355.997,-415.543,892.284,317.416,-476.121,793.266,343.082,-407.573,782.4,283.36,-408.502,715.204,473.763,25.1746,1088.39,349.895,26.3688,1060.23,308.715,16.4203,931.333
95,0,420.544,157.233,1071.02,414.85,320.487,1019.48,434.276,444.804,983.74,488.187,423.029,918.031,345.537,454.336,894.952,282.129,490.001,785.363,296.817,423.585,790.964,253.328,410.636,714.912,423.567,-106.784,1078.53,419.278,-285.431,1036.95,437.249,-402.933,1003.03,501.362,-379.705,953.206,356.002,-415.514,892.236,317.422,-476.077,793.215,343.094,-407.499,782.363,283.379,-408.463,715.144,473.764,25.1592,1088.4,349.882,26.3824,1060.22,308.751,16.4141,931.283
96,0,420.551,157.199,1071.01,414.807,320.49,1019.44,434.232,444.809,983.712,488.195,423.099,917.988,345.444,454.335,894.959,281.999,490.06,785.406,296.695,423.56,791.019,253.154,410.621,714.937,423.562,-106.798,1078.53,419.273,-285.439,1036.92,437.236,-402.935,1003,501.356,-379.697,953.181,355.992,-415.479,892.178,317.439,-476.027,793.153,343.105,-407.464,782.313,283.379,-408.377,715.08,473.759,25.1716,1088.38,349.871,26.4204,1060.22,308.835,16.5215,931.196
97,0,420.55,157.185,1070.99,414.8,320.459,1019.43,434.185,444.778,983.688,488.164,423.108,917.977,345.382,454.322,894.964,281.93,490.048,785.457,296.585,423.552,791.036,253.07,410.571,715.065,423.548,-106.802,1078.53,419.246,-285.45,1036.9,437.213,-402.952,1002.97,501.35,-379.704,953.167,355.986,-415.477,892.147,317.46,-475.992,793.084,343.129,-407.422,782.273,283.402,-408.35,715.07,473.752,25.1786,1088.38,349.874,26.4078,1060.21,309.014,16.4759,931.355
